00:58,STATE,RT,0,"23,12"
00:58,HUMIDITY,RT,0,"24,13"
00:58,HUMIDITY,RH,0,"49,81"
00:58,DELTA,RT,0,"1,01"
00:58,FLOW,WF,0,0
00:58,FLOW,WF,1,0
00:58,0,RT,0,"26,00"
03:52,STATE,RT,0,"23,00"
03:52,HUMIDITY,RT,0,"23,94"
03:52,HUMIDITY,RH,0,"48,96"
03:52,FLOW,WF,0,0
03:52,FLOW,WF,1,0
03:52,0,RT,0,"25,25"
03:57,STATE,RT,0,"23,06"
03:57,HUMIDITY,RT,0,"23,84"
03:57,HUMIDITY,RH,0,"49,05"
03:57,FLOW,WF,0,0
03:57,FLOW,WF,1,0
03:57,0,RT,0,"25,75"
04:04,STATE,RT,0,"23,06"
04:04,HUMIDITY,RT,0,"23,87"
04:04,HUMIDITY,RH,0,"48,24"
04:04,FLOW,WF,0,0
04:04,FLOW,WF,1,0
04:04,0,RT,0,"26,00"
04:09,STATE,RT,0,"23,06"
04:09,HUMIDITY,RT,0,"23,64"
04:09,HUMIDITY,RH,0,"49,26"
04:09,FLOW,WF,0,0
04:09,FLOW,WF,1,0
04:09,0,RT,0,"26,00"
04:14,STATE,RT,0,"23,06"
04:14,HUMIDITY,RT,0,"23,64"
04:14,HUMIDITY,RH,0,"49,92"
04:14,FLOW,WF,0,0
04:14,FLOW,WF,1,0
04:14,0,RT,0,"26,00"
