11:41,STATE,RT,0,"22,87"
11:41,HUMIDITY,RT,0,"24,40"
11:41,HUMIDITY,RH,0,"29,14"
11:41,FLOW,WF,0,0
11:41,FLOW,WF,1,0
11:41,0,RT,0,"26,50"
12:01,STATE,RT,0,"23,06"
12:01,HUMIDITY,RT,0,"25,57"
12:01,HUMIDITY,RH,0,"28,15"
12:01,FLOW,WF,0,0
12:01,FLOW,WF,1,0
12:01,0,RT,0,"26,50"
12:10,STATE,RT,0,"23,25"
12:10,HUMIDITY,RT,0,"24,19"
12:10,HUMIDITY,RH,0,"28,92"
12:10,FLOW,WF,0,0
12:10,FLOW,WF,1,0
12:10,0,RT,0,"26,75"
21:35,STATE,RT,0,"23,93"
21:35,HUMIDITY,RT,0,"25,18"
21:35,HUMIDITY,RH,0,"43,00"
21:35,FLOW,WF,0,0
21:35,FLOW,WF,1,0
21:35,0,RT,0,"26,00"
21:40,STATE,RT,0,"24,00"
21:40,HUMIDITY,RT,0,"24,79"
21:40,HUMIDITY,RH,0,"42,62"
21:40,FLOW,WF,0,0
21:40,FLOW,WF,1,0
21:40,0,RT,0,"26,50"
21:45,STATE,RT,0,"24,00"
21:45,HUMIDITY,RT,0,"25,54"
21:45,HUMIDITY,RH,0,"42,14"
21:45,FLOW,WF,0,0
21:45,FLOW,WF,1,0
21:45,0,RT,0,"26,75"
21:50,STATE,RT,0,"24,00"
21:50,HUMIDITY,RT,0,"25,48"
21:50,HUMIDITY,RH,0,"42,33"
21:50,FLOW,WF,0,0
21:50,FLOW,WF,1,0
21:50,0,RT,0,"27,00"
21:55,STATE,RT,0,"24,00"
21:55,HUMIDITY,RT,0,"24,68"
21:55,HUMIDITY,RH,0,"45,61"
21:55,FLOW,WF,0,0
21:55,FLOW,WF,1,0
21:55,0,RT,0,"26,50"
22:00,STATE,RT,0,"24,00"
22:00,HUMIDITY,RT,0,"25,51"
22:00,HUMIDITY,RH,0,"42,59"
22:00,FLOW,WF,0,0
22:00,FLOW,WF,1,0
22:00,0,RT,0,"27,00"
22:05,STATE,RT,0,"24,00"
22:05,HUMIDITY,RT,0,"25,31"
22:05,HUMIDITY,RH,0,"42,58"
22:05,FLOW,WF,0,0
22:05,FLOW,WF,1,0
22:05,0,RT,0,"27,25"
22:10,STATE,RT,0,"24,06"
22:10,HUMIDITY,RT,0,"25,32"
22:10,HUMIDITY,RH,0,"41,56"
22:10,FLOW,WF,0,0
22:10,FLOW,WF,1,0
22:10,0,RT,0,"27,50"
22:15,STATE,RT,0,"24,06"
22:15,HUMIDITY,RT,0,"24,72"
22:15,HUMIDITY,RH,0,"42,64"
22:15,FLOW,WF,0,0
22:15,FLOW,WF,1,0
22:15,0,RT,0,"27,25"
22:20,STATE,RT,0,"24,06"
22:20,HUMIDITY,RT,0,"24,20"
22:20,HUMIDITY,RH,0,"43,64"
22:20,FLOW,WF,0,0
22:20,FLOW,WF,1,0
22:20,0,RT,0,"26,50"
22:25,STATE,RT,0,"24,06"
22:25,HUMIDITY,RT,0,"24,11"
22:25,HUMIDITY,RH,0,"43,87"
22:25,FLOW,WF,0,0
22:25,FLOW,WF,1,0
22:25,0,RT,0,"26,25"
22:30,STATE,RT,0,"24,06"
22:30,HUMIDITY,RT,0,"24,00"
22:30,HUMIDITY,RH,0,"44,07"
22:30,FLOW,WF,0,0
22:30,FLOW,WF,1,0
22:30,0,RT,0,"26,00"
22:35,STATE,RT,0,"24,06"
22:35,HUMIDITY,RT,0,"23,87"
22:35,HUMIDITY,RH,0,"44,12"
22:35,FLOW,WF,0,0
22:35,FLOW,WF,1,0
22:35,0,RT,0,"26,00"
22:40,STATE,RT,0,"24,00"
22:40,HUMIDITY,RT,0,"23,90"
22:40,HUMIDITY,RH,0,"43,97"
22:40,FLOW,WF,0,0
22:40,FLOW,WF,1,0
22:40,0,RT,0,"26,00"
22:45,STATE,RT,0,"24,00"
22:45,HUMIDITY,RT,0,"23,83"
22:45,HUMIDITY,RH,0,"44,19"
22:45,FLOW,WF,0,0
22:45,FLOW,WF,1,0
22:45,0,RT,0,"26,00"
22:50,STATE,RT,0,"24,00"
22:50,HUMIDITY,RT,0,"23,79"
22:50,HUMIDITY,RH,0,"44,09"
22:50,FLOW,WF,0,0
22:50,FLOW,WF,1,0
22:50,0,RT,0,"26,00"
22:55,STATE,RT,0,"23,93"
22:55,HUMIDITY,RT,0,"23,79"
22:55,HUMIDITY,RH,0,"44,05"
22:55,FLOW,WF,0,0
22:55,FLOW,WF,1,0
22:55,0,RT,0,"25,75"
23:00,STATE,RT,0,"23,93"
23:00,HUMIDITY,RT,0,"23,82"
23:00,HUMIDITY,RH,0,"44,14"
23:00,FLOW,WF,0,0
23:00,FLOW,WF,1,0
23:00,0,RT,0,"25,75"
23:05,STATE,RT,0,"23,93"
23:05,HUMIDITY,RT,0,"23,74"
23:05,HUMIDITY,RH,0,"44,11"
23:05,FLOW,WF,0,0
23:05,FLOW,WF,1,0
23:05,0,RT,0,"25,75"
23:10,STATE,RT,0,"23,93"
23:10,HUMIDITY,RT,0,"23,73"
23:10,HUMIDITY,RH,0,"44,10"
23:10,FLOW,WF,0,0
23:10,FLOW,WF,1,0
23:10,0,RT,0,"25,75"
23:15,STATE,RT,0,"23,93"
23:15,HUMIDITY,RT,0,"23,68"
23:15,HUMIDITY,RH,0,"44,16"
23:15,FLOW,WF,0,0
23:15,FLOW,WF,1,0
23:15,0,RT,0,"25,75"
23:20,STATE,RT,0,"23,87"
23:20,HUMIDITY,RT,0,"23,61"
23:20,HUMIDITY,RH,0,"43,87"
23:20,FLOW,WF,0,0
23:20,FLOW,WF,1,0
23:20,0,RT,0,"25,75"
23:25,STATE,RT,0,"23,87"
23:25,HUMIDITY,RT,0,"23,61"
23:25,HUMIDITY,RH,0,"43,44"
23:25,FLOW,WF,0,0
23:25,FLOW,WF,1,0
23:25,0,RT,0,"25,75"
23:30,STATE,RT,0,"23,87"
23:30,HUMIDITY,RT,0,"23,60"
23:30,HUMIDITY,RH,0,"43,20"
23:30,FLOW,WF,0,0
23:30,FLOW,WF,1,0
23:30,0,RT,0,"25,75"
23:35,STATE,RT,0,"23,81"
23:35,HUMIDITY,RT,0,"23,69"
23:35,HUMIDITY,RH,0,"43,13"
23:35,FLOW,WF,0,0
23:35,FLOW,WF,1,0
23:35,0,RT,0,"25,75"
23:41,STATE,RT,0,"23,81"
23:41,HUMIDITY,RT,0,"23,60"
23:41,HUMIDITY,RH,0,"42,95"
23:41,FLOW,WF,0,0
23:41,FLOW,WF,1,0
23:41,0,RT,0,"25,75"
23:46,STATE,RT,0,"23,81"
23:46,HUMIDITY,RT,0,"23,63"
23:46,HUMIDITY,RH,0,"42,95"
23:46,FLOW,WF,0,0
23:46,FLOW,WF,1,0
23:46,0,RT,0,"25,75"
23:51,STATE,RT,0,"23,81"
23:51,HUMIDITY,RT,0,"23,60"
