00:02,STATE,RT,0,"26,31"
00:02,LIGHT,RL,0,60
00:02,HUMIDITY,RT,0,"27,00"
00:02,HUMIDITY,RT,1,"26,92"
00:02,HUMIDITY,RH,0,"72,05"
00:02,HUMIDITY,RH,1,"60,08"
00:02,DELTA,RT,0,"0,10"
00:02,DELTA,RT,3,"0,59"
00:02,DELTA,RT,4,"0,69"
00:02,DELTA,RH,1,"11,97"
00:02,DELTA,RL,2,0
00:02,FLOW,WF,0,40
00:02,SOIL,SM,0,"0,17"
00:07,STATE,RT,0,"26,31"
00:07,LIGHT,RL,0,60
00:07,HUMIDITY,RT,0,"27,00"
00:07,HUMIDITY,RT,1,"26,90"
00:07,HUMIDITY,RH,0,"72,05"
00:07,HUMIDITY,RH,1,"60,35"
00:07,DELTA,RT,0,"0,13"
00:07,DELTA,RT,3,"0,57"
00:07,DELTA,RT,4,"0,70"
00:07,DELTA,RH,1,"11,74"
00:07,DELTA,RL,2,0
00:07,FLOW,WF,0,40
00:07,SOIL,SM,0,"0,17"
00:12,STATE,RT,0,"26,18"
00:12,LIGHT,RL,0,60
00:12,HUMIDITY,RT,0,"26,09"
00:12,HUMIDITY,RT,1,"26,87"
00:12,HUMIDITY,RH,0,"72,08"
00:12,HUMIDITY,RH,1,"60,47"
00:12,DELTA,RT,0,"0,13"
00:12,DELTA,RT,3,"0,69"
00:12,DELTA,RT,4,"0,82"
00:12,DELTA,RH,1,"11,63"
00:12,DELTA,RL,2,0
00:12,FLOW,WF,0,40
00:12,SOIL,SM,0,"0,00"
00:17,STATE,RT,0,"26,18"
00:17,LIGHT,RL,0,61
00:17,HUMIDITY,RT,0,"26,09"
00:17,HUMIDITY,RT,1,"26,85"
00:17,HUMIDITY,RH,0,"73,00"
00:17,HUMIDITY,RH,1,"60,36"
00:17,DELTA,RT,0,"0,79"
00:17,DELTA,RT,3,"0,70"
00:17,DELTA,RT,4,"0,09"
00:17,DELTA,RH,1,"12,63"
00:17,DELTA,RL,2,0
00:17,FLOW,WF,0,40
00:17,SOIL,SM,0,"0,17"
00:22,STATE,RT,0,"26,18"
00:22,LIGHT,RL,0,61
00:22,HUMIDITY,RT,0,"26,09"
00:22,HUMIDITY,RT,1,"26,86"
00:22,HUMIDITY,RH,0,"73,01"
00:22,HUMIDITY,RH,1,"60,47"
00:22,DELTA,RT,0,"0,75"
00:22,DELTA,RT,3,"0,66"
00:22,DELTA,RT,4,"0,09"
00:22,DELTA,RH,1,"12,56"
00:22,DELTA,RL,2,0
00:22,FLOW,WF,0,40
00:22,SOIL,SM,0,"0,17"
00:27,STATE,RT,0,"26,18"
00:27,LIGHT,RL,0,61
00:27,HUMIDITY,RT,0,"26,09"
00:27,HUMIDITY,RT,1,"26,85"
00:27,HUMIDITY,RH,0,"73,02"
00:27,HUMIDITY,RH,1,"60,49"
00:27,DELTA,RT,0,"0,77"
00:27,DELTA,RT,3,"0,68"
00:27,DELTA,RT,4,"0,09"
00:27,DELTA,RH,1,"12,54"
00:27,DELTA,RL,2,0
00:27,FLOW,WF,0,40
00:27,SOIL,SM,0,"0,00"
00:32,STATE,RT,0,"26,18"
00:32,LIGHT,RL,0,61
00:32,HUMIDITY,RT,0,"26,09"
00:32,HUMIDITY,RT,1,"26,86"
00:32,HUMIDITY,RH,0,"73,01"
00:32,HUMIDITY,RH,1,"60,53"
00:32,DELTA,RT,0,"0,77"
00:32,DELTA,RT,3,"0,68"
00:32,DELTA,RT,4,"0,09"
00:32,DELTA,RH,1,"12,48"
00:32,DELTA,RL,2,0
00:32,FLOW,WF,0,40
00:32,SOIL,SM,0,"0,17"
00:37,STATE,RT,0,"26,18"
00:37,LIGHT,RL,0,61
00:37,HUMIDITY,RT,0,"27,00"
00:37,HUMIDITY,RT,1,"26,82"
00:37,HUMIDITY,RH,0,"73,00"
00:37,HUMIDITY,RH,1,"60,53"
00:37,DELTA,RT,0,"0,18"
00:37,DELTA,RT,3,"0,64"
00:37,DELTA,RT,4,"0,82"
00:37,DELTA,RH,1,"12,47"
00:37,DELTA,RL,2,0
00:37,FLOW,WF,0,40
00:37,SOIL,SM,0,"0,17"
01:05,STATE,RT,0,"26,18"
01:05,LIGHT,RL,0,60
01:05,HUMIDITY,RT,0,"26,08"
01:05,HUMIDITY,RT,1,"26,90"
01:05,HUMIDITY,RH,0,"73,04"
01:05,HUMIDITY,RH,1,"60,20"
01:05,DELTA,RT,0,"0,82"
01:05,DELTA,RT,3,"0,72"
01:05,DELTA,RT,4,"0,10"
01:05,DELTA,RH,1,"12,84"
01:05,DELTA,RL,2,0
01:05,FLOW,WF,0,40
01:05,SOIL,SM,0,"0,00"
01:12,STATE,RT,0,"26,18"
01:12,STATE,RT,2,"0,00"
01:12,LIGHT,RL,0,60
01:12,HUMIDITY,RT,0,"26,08"
01:12,HUMIDITY,RT,1,"26,88"
01:12,HUMIDITY,RH,0,"73,03"
01:12,HUMIDITY,RH,1,"60,20"
01:12,DELTA,RT,0,"0,80"
01:12,DELTA,RT,3,"0,70"
01:12,DELTA,RT,4,"0,10"
01:12,DELTA,RH,1,"12,83"
01:12,DELTA,RL,2,0
01:12,FLOW,WF,0,40
01:12,SOIL,SM,0,"0,00"
01:20,STATE,RT,0,"26,18"
01:20,STATE,RT,2,"-107,00"
01:20,LIGHT,RL,0,61
01:20,HUMIDITY,RT,0,"26,08"
01:20,HUMIDITY,RT,1,"26,88"
01:20,HUMIDITY,RH,0,"73,04"
01:20,HUMIDITY,RH,1,"60,24"
01:20,DELTA,RT,0,"0,80"
