00:03,STATE,RT,0,"26,12"
00:03,HUMIDITY,RT,0,"26,42"
00:03,HUMIDITY,RT,1,"26,20"
00:03,HUMIDITY,RH,0,"54,52"
00:03,HUMIDITY,RH,1,"73,20"
00:03,DELTA,RT,0,"0,30"
00:03,DELTA,RT,1,"0,22"
00:03,DELTA,RH,2,"18,68"
00:03,FLOW,WF,0,0
00:03,FLOW,WF,1,0
00:03,0,RT,0,"28,50"
00:08,STATE,RT,0,"26,06"
00:08,HUMIDITY,RT,0,"26,39"
00:08,HUMIDITY,RT,1,"26,20"
00:08,HUMIDITY,RH,0,"54,46"
00:08,HUMIDITY,RH,1,"73,10"
00:08,DELTA,RT,0,"0,33"
00:08,DELTA,RT,1,"0,19"
00:08,DELTA,RH,2,"18,64"
00:08,FLOW,WF,0,0
00:08,FLOW,WF,1,0
00:08,0,RT,0,"28,50"
00:14,STATE,RT,0,"26,06"
00:14,HUMIDITY,RT,0,"26,36"
00:14,HUMIDITY,RT,1,"26,10"
00:14,HUMIDITY,RH,0,"54,52"
00:14,HUMIDITY,RH,1,"72,90"
00:14,DELTA,RT,0,"0,30"
00:14,DELTA,RT,1,"0,26"
00:14,DELTA,RH,2,"18,38"
00:14,FLOW,WF,0,0
00:14,FLOW,WF,1,0
00:14,0,RT,0,"28,50"
00:19,STATE,RT,0,"26,00"
00:19,HUMIDITY,RT,0,"26,19"
00:19,HUMIDITY,RT,1,"26,00"
00:19,HUMIDITY,RH,0,"54,63"
00:19,HUMIDITY,RH,1,"72,70"
00:19,DELTA,RT,0,"0,19"
00:19,DELTA,RT,1,"0,19"
00:19,DELTA,RH,2,"18,07"
00:19,FLOW,WF,0,0
00:19,FLOW,WF,1,0
00:19,0,RT,0,"28,25"
00:24,STATE,RT,0,"26,00"
00:24,HUMIDITY,RT,0,"26,12"
00:24,HUMIDITY,RT,1,"26,00"
00:24,HUMIDITY,RH,0,"54,70"
00:24,HUMIDITY,RH,1,"73,00"
00:24,DELTA,RT,0,"0,12"
00:24,DELTA,RT,1,"0,12"
00:24,DELTA,RH,2,"18,30"
00:24,FLOW,WF,0,0
00:24,FLOW,WF,1,0
00:24,0,RT,0,"28,25"
11:47,STATE,RT,0,"25,87"
11:47,HUMIDITY,RT,0,"26,68"
11:47,HUMIDITY,RT,1,"25,90"
11:47,HUMIDITY,RH,0,"52,35"
