00:00,STATE,RT,0,"27,68"
00:00,HUMIDITY,RT,0,"27,58"
00:00,HUMIDITY,RT,1,"27,50"
00:00,HUMIDITY,RH,0,"54,81"
00:00,HUMIDITY,RH,1,"72,00"
00:00,DELTA,RT,0,"0,11"
00:00,DELTA,RT,1,"0,07"
00:00,DELTA,RH,2,"17,17"
00:00,FLOW,WF,0,0
00:00,FLOW,WF,1,0
00:00,0,RT,0,"30,00"
00:05,STATE,RT,0,"27,68"
00:05,HUMIDITY,RT,0,"27,61"
00:05,HUMIDITY,RT,1,"27,50"
00:05,HUMIDITY,RH,0,"54,66"
00:05,HUMIDITY,RH,1,"71,90"
00:05,DELTA,RT,0,"0,09"
00:05,DELTA,RT,1,"0,09"
00:05,DELTA,RH,2,"17,30"
00:05,FLOW,WF,0,0
00:05,FLOW,WF,1,0
00:05,0,RT,0,"29,75"
00:10,STATE,RT,0,"27,62"
00:10,HUMIDITY,RT,0,"27,62"
00:10,HUMIDITY,RT,1,"27,40"
00:10,HUMIDITY,RH,0,"54,44"
00:10,HUMIDITY,RH,1,"71,70"
00:10,DELTA,RT,0,"0,07"
00:10,DELTA,RT,1,"0,21"
00:10,DELTA,RH,2,"17,28"
00:10,FLOW,WF,0,0
00:10,FLOW,WF,1,0
00:10,0,RT,0,"29,75"
00:15,STATE,RT,0,"27,62"
00:15,HUMIDITY,RT,0,"27,56"
00:15,HUMIDITY,RT,1,"27,50"
00:15,HUMIDITY,RH,0,"54,44"
00:15,HUMIDITY,RH,1,"71,80"
00:15,DELTA,RT,0,"0,05"
00:15,DELTA,RT,1,"0,17"
00:15,DELTA,RH,2,"17,25"
00:15,FLOW,WF,0,0
00:15,FLOW,WF,1,0
00:15,0,RT,0,"29,75"
00:20,STATE,RT,0,"27,62"
00:20,HUMIDITY,RT,0,"27,52"
00:20,HUMIDITY,RT,1,"27,40"
00:20,HUMIDITY,RH,0,"54,41"
00:20,HUMIDITY,RH,1,"71,60"
00:20,DELTA,RT,0,"0,11"
00:20,DELTA,RT,1,"0,11"
00:20,DELTA,RH,2,"17,23"
00:20,FLOW,WF,0,0
00:20,FLOW,WF,1,0
00:20,0,RT,0,"29,75"
00:25,STATE,RT,0,"27,56"
00:25,HUMIDITY,RT,0,"27,51"
00:25,HUMIDITY,RT,1,"27,40"
00:25,HUMIDITY,RH,0,"54,14"
00:25,HUMIDITY,RH,1,"71,50"
00:25,DELTA,RT,0,"0,08"
00:25,DELTA,RT,1,"0,08"
00:25,DELTA,RH,2,"17,25"
00:25,FLOW,WF,0,0
00:25,FLOW,WF,1,0
00:25,0,RT,0,"29,75"
00:30,STATE,RT,0,"27,56"
00:30,HUMIDITY,RT,0,"27,45"
00:30,HUMIDITY,RT,1,"27,40"
00:30,HUMIDITY,RH,0,"54,80"
00:30,HUMIDITY,RH,1,"71,90"
00:30,DELTA,RT,0,"0,11"
00:30,DELTA,RT,1,"0,05"
00:30,DELTA,RH,2,"16,96"
00:30,FLOW,WF,0,0
00:30,FLOW,WF,1,0
00:30,0,RT,0,"29,75"
00:35,STATE,RT,0,"27,56"
00:35,HUMIDITY,RT,0,"27,47"
00:35,HUMIDITY,RT,1,"27,30"
00:35,HUMIDITY,RH,0,"54,45"
00:35,HUMIDITY,RH,1,"71,60"
00:35,DELTA,RT,0,"0,09"
00:35,DELTA,RT,1,"0,07"
00:35,DELTA,RH,2,"17,26"
00:35,FLOW,WF,0,0
00:35,FLOW,WF,1,0
00:35,0,RT,0,"29,75"
00:40,STATE,RT,0,"27,56"
00:40,HUMIDITY,RT,0,"27,51"
00:40,HUMIDITY,RT,1,"27,40"
00:40,HUMIDITY,RH,0,"54,13"
00:40,HUMIDITY,RH,1,"71,30"
00:40,DELTA,RT,0,"0,05"
00:40,DELTA,RT,1,"0,11"
00:40,DELTA,RH,2,"17,17"
00:40,FLOW,WF,0,0
00:40,FLOW,WF,1,0
00:40,0,RT,0,"29,75"
00:45,STATE,RT,0,"27,50"
00:45,HUMIDITY,RT,0,"27,43"
00:45,HUMIDITY,RT,1,"27,30"
00:45,HUMIDITY,RH,0,"54,01"
00:45,HUMIDITY,RH,1,"71,40"
00:45,DELTA,RT,0,"0,07"
00:45,DELTA,RT,1,"0,13"
00:45,DELTA,RH,2,"17,39"
00:45,FLOW,WF,0,0
00:45,FLOW,WF,1,0
00:45,0,RT,0,"29,75"
00:50,STATE,RT,0,"27,50"
00:50,HUMIDITY,RT,0,"27,41"
00:50,HUMIDITY,RT,1,"27,30"
00:50,HUMIDITY,RH,0,"54,13"
00:50,HUMIDITY,RH,1,"71,30"
00:50,DELTA,RT,0,"0,09"
00:50,DELTA,RT,1,"0,11"
00:50,DELTA,RH,2,"17,17"
00:50,FLOW,WF,0,0
00:50,FLOW,WF,1,0
00:50,0,RT,0,"29,75"
00:55,STATE,RT,0,"27,50"
00:55,HUMIDITY,RT,0,"27,41"
00:55,HUMIDITY,RT,1,"27,30"
00:55,HUMIDITY,RH,0,"54,04"
00:55,HUMIDITY,RH,1,"71,20"
00:55,DELTA,RT,0,"0,09"
00:55,DELTA,RT,1,"0,11"
00:55,DELTA,RH,2,"17,16"
00:55,FLOW,WF,0,0
00:55,FLOW,WF,1,0
00:55,0,RT,0,"29,75"
01:00,STATE,RT,0,"27,50"
01:00,HUMIDITY,RT,0,"27,38"
01:00,HUMIDITY,RT,1,"27,30"
01:00,HUMIDITY,RH,0,"54,46"
01:00,HUMIDITY,RH,1,"71,50"
01:00,DELTA,RT,0,"0,11"
01:00,DELTA,RT,1,"0,09"
01:00,DELTA,RH,2,"17,04"
01:00,FLOW,WF,0,0
01:00,FLOW,WF,1,0
01:00,0,RT,0,"29,75"
01:05,STATE,RT,0,"27,50"
01:05,HUMIDITY,RT,0,"27,39"
01:05,HUMIDITY,RT,1,"27,30"
01:05,HUMIDITY,RH,0,"54,24"
01:05,HUMIDITY,RH,1,"71,40"
01:05,DELTA,RT,0,"0,11"
01:05,DELTA,RT,1,"0,09"
01:05,DELTA,RH,2,"17,16"
01:05,FLOW,WF,0,0
01:05,FLOW,WF,1,0
01:05,0,RT,0,"29,75"
01:10,STATE,RT,0,"27,50"
01:10,HUMIDITY,RT,0,"27,40"
01:10,HUMIDITY,RT,1,"27,30"
