16:44,HUMIDITY,RH,1,"23,00"
16:44,0,RT,0,"25,50"
17:13,STATE,RT,0,"20,81"
17:13,STATE,RT,1,"20,93"
17:13,STATE,RT,4,"34,12"
17:13,LIGHT,RL,0,61
17:13,HUMIDITY,RT,0,"20,10"
17:13,HUMIDITY,RT,1,"21,80"
17:13,HUMIDITY,RH,0,"19,90"
17:13,HUMIDITY,RH,1,"23,00"
17:13,0,RT,0,"26,25"
17:25,STATE,RT,0,"20,75"
17:25,STATE,RT,1,"20,87"
17:25,STATE,RT,4,"34,18"
17:25,LIGHT,RL,0,53
17:25,HUMIDITY,RT,0,"20,10"
17:25,HUMIDITY,RT,1,"21,80"
17:25,HUMIDITY,RH,0,"19,90"
17:25,HUMIDITY,RH,1,"23,00"
17:25,0,RT,0,"26,25"
17:30,STATE,RT,0,"20,75"
17:30,STATE,RT,1,"20,87"
17:30,STATE,RT,4,"34,18"
17:30,LIGHT,RL,0,53
17:30,HUMIDITY,RT,0,"20,10"
17:30,HUMIDITY,RT,1,"21,80"
17:30,HUMIDITY,RH,0,"19,90"
17:30,HUMIDITY,RH,1,"23,00"
17:30,0,RT,0,"26,00"
